age,revenu,ville,type_contrat,churn
22,1800,Paris,CDD,1
35,3200,Lyon,CDI,0
29,2500,Marseille,CDD,1
41,4200,Toulouse,CDI,0
50,5200,Paris,CDI,0
27,2300,Lille,CDD,1
33,3100,Nantes,CDI,0
45,4800,Bordeaux,CDI,0
38,3600,Lyon,CDI,0
24,1900,Marseille,CDD,1
31,2900,Toulouse,CDD,1
54,6000,Paris,CDI,0
47,5100,Bordeaux,CDI,0
26,2100,Lille,CDD,1
39,3700,Nantes,CDI,0
28,2400,Lyon,CDD,1
43,4500,Marseille,CDI,0
36,3400,Toulouse,CDI,0
52,5800,Paris,CDI,0
23,1850,Nantes,CDD,1
34,3000,Lille,CDI,0
48,5300,Bordeaux,CDI,0
40,4000,Lyon,CDI,0
30,2700,Marseille,CDD,1
55,6200,Paris,CDI,0
37,3500,Toulouse,CDI,0
25,2000,Lille,CDD,1
42,4600,Nantes,CDI,0
32,2950,Bordeaux,CDI,0
29,2600,Lyon,CDD,1
44,4700,Paris,CDI,0
28,2350,Toulouse,CDD,1
51,5600,Bordeaux,CDI,0
34,3150,Lyon,CDI,0
23,1800,Lille,CDD,1
46,4900,Marseille,CDI,0
39,3650,Nantes,CDI,0
27,2200,Toulouse,CDD,1
53,5900,Paris,CDI,0
31,2850,Lyon,CDD,1
41,4300,Bordeaux,CDI,0
36,3450,Marseille,CDI,0
24,1950,Nantes,CDD,1
48,5200,Paris,CDI,0
33,3050,Lille,CDI,0
29,2550,Toulouse,CDD,1
52,5750,Bordeaux,CDI,0
38,3550,Lyon,CDI,0
26,2150,Marseille,CDD,1
45,4850,Nantes,CDI,0
35,3250,Paris,CDI,0
23,1750,Lille,CDD,1
49,5400,Toulouse,CDI,0
31,2950,Lyon,CDD,1
42,4550,Bordeaux,CDI,0
37,3500,Marseille,CDI,0
28,2450,Nantes,CDD,1
54,6100,Paris,CDI,0
34,3100,Lille,CDI,0
25,2050,Toulouse,CDD,1
47,5050,Bordeaux,CDI,0
39,3700,Lyon,CDI,0
27,2250,Marseille,CDD,1
43,4600,Nantes,CDI,0
32,3000,Paris,CDI,0
24,1850,Lille,CDD,1
50,5500,Toulouse,CDI,0
29,2600,Lyon,CDD,1
41,4250,Bordeaux,CDI,0
36,3400,Marseille,CDI,0
26,2100,Nantes,CDD,1
53,5950,Paris,CDI,0
35,3200,Lille,CDI,0
28,2350,Toulouse,CDD,1
48,5150,Bordeaux,CDI,0
38,3600,Lyon,CDI,0
23,1800,Marseille,CDD,1
45,4800,Nantes,CDI,0
33,3100,Paris,CDI,0
25,2000,Lille,CDD,1
51,5650,Toulouse,CDI,0
30,2700,Lyon,CDD,1
42,4500,Bordeaux,CDI,0
37,3550,Marseille,CDI,0
27,2200,Nantes,CDD,1
54,6050,Paris,CDI,0
34,3150,Lille,CDI,0
26,2150,Toulouse,CDD,1
49,5350,Bordeaux,CDI,0
40,3950,Lyon,CDI,0
